23110800	25
23110900	25
23111000	25
23111100	25
23111200	25
23120000	25
23120100	25
23120200	25
23120300	25
23120400	25
23120500	25
23120600	25
23120700	25
23120800	25
23120900	25
23121000	25
23121100	25
23121200	25
23130000	25
23130100	25
23130200	25
23130300	25
23130400	25
23130500	25
23130600	25
23130700	25
23130800	25
23130900	25
23131000	25
23131100	25
23131200	25
23140000	10
23150000	25
23150100	25
23150200	25
23150300	25
23150400	25
23150500	25
23150600	25
23150700	25
23150800	25
23150900	25
23151000	25
23151100	25
23151200	25
23500000	10
23510000	10
23520000	10
23900000	25
23910000	25
23920000	10
23930000	25
24000000	25
24020000	25
24040000	10
24050000	25
24060000	25
24070000	10
24500000	10
24510000	10
24590000	10
30000000	25
30000100	25
30000200	25
30000300	25
30000400	25
30000500	25
30000600	25
30000700	25
30000800	25
30000900	25
30001000	25
30001100	25
30001200	25
30010000	25
30010100	25
30010200	25
30010300	25
30010400	25
30010500	25
30010600	25
30010700	25
30010800	25
30010900	25
30011000	25
30011100	25
30011200	25
30020000	25
30020100	25
30020200	25
30020300	25
30020400	25
30020500	25
30020600	25
30020700	25
30020800	25
30020900	25
30021000	25
30021100	25
30021200	25
30030000	25
30030100	25
30030200	25
30030300	25
30030400	25
30030500	25
30030600	25
30030700	25
30030800	25
30030900	25
30031000	25
30031100	25
30031200	25
30040000	25
30040100	25
30040200	25
30040300	25
30040400	25
30040500	25
30040600	25
30040700	25
30040800	25
30040900	25
30041000	25
30041100	25
30041200	25
30060000	25
30060100	25
30060200	25
30060300	25
30060400	25
30060500	25
30060600	25
30060700	25
30060800	25
30060900	25
30061000	25
30061100	25
30061200	25
30070000	25
30070100	25
30070200	25
30070300	25
30070400	25
30070500	25
30070600	25
30070700	25
30070800	25
30070900	25
30071000	25
30071100	25
30071200	25
30080000	25
30080100	25
30080200	25
30080300	25
30080400	25
30080500	25
30080600	25
30080700	25
30080800	25
30080900	25
30081000	25
30081100	25
30081200	25
30090000	25
30090100	25
30090200	25
30090300	25
30090400	25
30090500	25
30090600	25
30090700	25
30090800	25
30090900	25
30091000	25
30091100	25
30091200	25
30100000	25
30100100	25
30100200	25
30100300	25
30100400	25
30100500	25
30100600	25
30100700	25
30100800	25
30100900	25
30101000	25
30101100	25
30101200	25
30110000	25
30110100	25
30110200	25
30110300	25
30110400	25
30110500	25
30110600	25
30110700	25
30110800	25
30110900	25
30111000	25
30111100	25
30111200	25
30120000	25
30120100	25
30120200	25
30120300	25
30120400	25
30120500	25
30120600	25
30120700	25
30120800	25
30120900	25
30121000	25
30121100	25
30121200	25
30130000	25
30130100	25
30130200	25
30130300	25
30130400	25
30130500	25
30130600	25
30130700	25
30130800	25
30130900	25
30131000	25
30131100	25
30131200	25
30140000	25
30140100	25
30140200	25
30140300	25
30140400	25
30140500	25
30140600	25
30140700	25
30140800	25
30140900	25
30141000	25
30141100	25
30141200	25
30150000	25
30190000	25
30190100	25
30190200	25
30190300	25
30190400	25
30190500	25
30190600	25
30190700	25
30190800	25
30190900	25
30191000	25
30191100	25
30191200	25
30200000	10
30510000	25
31000000	25
31000100	25
31000200	25
31000300	25
31000400	25
31000500	25
31000600	25
31000700	25
31000800	25
31000900	25
31001000	25
31001100	25
31001200	25
31010000	25
31010100	25
31010200	25
31010300	25
31010400	25
31010500	25
31010600	25
31010700	25
31010800	25
31010900	25
31011000	25
31011100	25
31011200	25
31020000	25
31020100	25
31020200	25
31020300	25
31020400	25
31020500	25
31020600	25
31020700	25
31020800	25
31020900	25
31021000	25
31021100	25
31021200	25
31030000	25
31030100	25
31030200	25
31030300	25
31030400	25
31030500	25
31030600	25
31030700	25
31030800	25
31030900	25
31031000	25
31031100	25
31031200	25
31040000	25
31040100	25
31040200	25
31040300	25
31040400	25
31040500	25
31040600	25
31040700	25
31040800	25
31040900	25
31041000	25
31041100	25
31041200	25
31050000	25
31050100	25
31050200	25
31050300	25
31050400	25
31050500	25
31050600	25
31050700	25
31050800	25
31050900	25
31051000	25
31051100	25
31051200	25
31060000	10
31070000	25
31070100	25
31070200	25
31070300	25
31070400	25
31070500	25
31070600	25
31070700	25
31070800	25
31070900	25
31071000	25
31071100	25
31071200	25
31080000	25
31080100	25
31080200	25
31080300	25
31080400	25
31080500	25
31080600	25
31080700	25
31080800	25
31080900	25
31081000	25
31081100	25
31081200	25
31090000	25
31090100	25
31090200	25
31090300	25
31090400	25
31090500	25
31090600	25
31090700	25
31090800	25
31090900	25
31091000	25
31091100	25
31091200	25
31100000	25
31100100	25
31100200	25
31100300	25
31100400	25
31100500	25
31100600	25
31100700	25
31100800	25
31100900	25
31101000	25
31101100	25
31101200	25
31130000	25
31130100	25
31130200	25
31130300	25
31130400	25
31130500	25
31130600	25
31130700	25
31130800	25
31130900	25
31131000	25
31131100	25
31131200	25
31140000	25
31140100	25
31140200	25
31140300	25
31140400	25
31140500	25
31140600	25
31140700	25
31140800	25
31140900	25
31141000	25
31141100	25
31141200	25
31170000	25
31170100	25
31170200	25
31170300	25
31170400	25
31170500	25
31170600	25
31170700	25
31170800	25
31170900	25
31171000	25
31171100	25
31171200	25
31190000	25
31190100	25
31190200	25
31190300	25
31190400	25
31190500	25
31190600	25
31190700	25
31190800	25
31190900	25
31191000	25
31191100	25
31191200	25
31230000	25
31230100	25
31230200	25
31230300	25
31230400	25
31230500	25
31230600	25
31230700	25
31230800	25
31230900	25
31231000	25
31231100	25
31231200	25
31240000	25
31240100	25
31240200	25
31240300	25
31240400	25
31240500	25
31240600	25
31240700	25
31240800	25
31240900	25
31241000	25
31241100	25
31241200	25
31250000	25
31250100	25
31250200	25
31250300	25
31250400	25
31250500	25
31250600	25
31250700	25
31250800	25
31250900	25
31251000	25
31251100	25
31251200	25
31260000	25
31260100	25
31260200	25
31260300	25
31260400	25
31260500	25
31260600	25
31260700	25
31260800	25
31260900	25
31261000	25
31261100	25
31261200	25
31270000	25
31270100	25
31270200	25
31270300	25
31270400	25
31270500	25
31270600	25
31270700	25
31270800	25
31270900	25
31271000	25
31271100	25
31271200	25
31280000	25
31280100	25
31280200	25
31280300	25
31280400	25
31280500	25
31280600	25
31280700	25
31280800	25
31280900	25
31281000	25
31281100	25
31281200	25
31290000	25
31290100	25
31290200	25
31290300	25
31290400	25
31290500	25
31290600	25
31290700	25
31290800	25
31290900	25
31291000	25
31291100	25
31291200	25
31300000	25
31300100	25
31300200	25
31300300	25
31300400	25
31300500	25
31300600	25
31300700	25
31300800	25
31300900	25
31301000	25
31301100	25
31301200	25
31310000	25
31310100	25
31310200	25
31310300	25
31310400	25
31310500	25
31310600	25
31310700	25
31310800	25
31310900	25
31311000	25
31311100	25
31311200	25
31320000	25
31320100	25
31320200	25
31320300	25
31320400	25
31320500	25
31320600	25
31320700	25
31320800	25
31320900	25
31321000	25
31321100	25
31321200	25
31330000	25
31330100	25
31330200	25
31330300	25
31330400	25
31330500	25
31330600	25
31330700	25
31330800	25
31330900	25
31331000	25
31331100	25
31331200	25
31340000	25
31340100	25
31340200	25
31340300	25
31340400	25
31340500	25
31340600	25
31340700	25
31340800	25
31340900	25
31341000	25
31341100	25
31341200	25
31500000	25
31500100	25
31500200	25
31500300	25
31500400	25
31500500	25
31500600	25
31500700	25
31500800	25
31500900	25
31501000	25
31501100	25
31501200	25
31510000	25
31510100	25
31510200	25
31510300	25
31510400	25
31510500	25
31510600	25
31510700	25
31510800	25
31510900	25
31511000	25
31511100	25
31511200	25
31520000	25
31520100	25
31520200	25
31520300	25
31520400	25
31520500	25
31520600	25
31520700	25
31520800	25
31520900	25
31521000	25
31521100	25
31521200	25
31530000	10
31540000	25
31540100	25
31540200	25
31540300	25
31540400	25
31540500	25
31540600	25
31540700	25
31540800	25
31540900	25
31541000	25
31541100	25
31541200	25
31690000	10
32000000	25
32000100	25
32000200	25
32000300	25
32000400	25
32000500	25
32000600	25
32000700	25
32000800	25
32000900	25
32001000	25
32001100	25
32001200	25
32020000	25
32020100	25
32020200	25
32020300	25
32020400	25
32020500	25
32020600	25
32020700	25
32020800	25
32020900	25
32021000	25
32021100	25
32021200	25
32030000	10
32040000	10
32050000	25
32050100	25
32050200	25
32050300	25
32050400	25
32050500	25
32050600	25
32050700	25
32050800	25
32050900	25
32051000	25
32051100	25
32051200	25
32080000	10
32090000	25
32090100	25
32090200	25
32090300	25
32090400	25
32090500	25
32090600	25
32090700	25
32090800	25
32090900	25
32091000	25
32091100	25
32091200	25
32120000	10
32130000	25
32130100	25
32130200	25
32130300	25
32130400	25
32130500	25
32130600	25
32130700	25
32130800	25
32130900	25
32131000	25
32131100	25
32131200	25
32140000	10
32150000	10
32160000	10
32170000	25
32170100	25
32170200	25
32170300	25
32170400	25
32170500	25
32170600	25
32170700	25
32170800	25
32170900	25
32171000	25
32171100	25
32171200	25
32190000	25
32190100	25
32190200	25
32190300	25
32190400	25
32190500	25
32190600	25
32190700	25
32190800	25
32190900	25
32191000	25
32191100	25
32191200	25
32200000	25
32200100	25
32200200	25
32200300	25
32200400	25
32200500	25
32200600	25
32200700	25
32200800	25
32200900	25
32201000	25
32201100	25
32201200	25
32210000	25
32210100	25
32210200	25
32210300	25
32210400	25
32210500	25
32210600	25
32210700	25
32210800	25
32210900	25
32211000	25
32211100	25
32211200	25
32220000	10
32230000	25
32230100	25
32230200	25
32230300	25
32230400	25
32230500	25
32230600	25
32230700	25
32230800	25
32230900	25
32231000	25
32231100	25
32231200	25
32240000	25
32240100	25
32240200	25
32240300	25
32240400	25
32240500	25
32240600	25
32240700	25
32240800	25
32240900	25
32241000	25
32241100	25
32241200	25
32250000	25
32250100	25
32250200	25
32250300	25
32250400	25
32250500	25
32250600	25
32250700	25
32250800	25
32250900	25
32251000	25
32251100	25
32251200	25
32260000	25
32260100	25
32260200	25
32260300	25
32260400	25
32260500	25
32260600	25
32260700	25
32260800	25
32260900	25
32261000	25
32261100	25
32261200	25
32270000	25
32270100	25
32270200	25
32270300	25
32270400	25
32270500	25
32270600	25
32270700	25
32270800	25
32270900	25
32271000	25
32271100	25
32271200	25
32280000	25
32280100	25
32280200	25
32280300	25
32280400	25
32280500	25
32280600	25
32280700	25
32280800	25
32280900	25
32281000	25
32281100	25
32281200	25
32290000	25
32290100	25
32290200	25
32290300	25
32290400	25
32290500	25
32290600	25
32290700	25
32290800	25
32290900	25
32291000	25
32291100	25
32291200	25
32300000	25
32300100	25
32300200	25
32300300	25
32300400	25
32300500	25
32300600	25
32300700	25
32300800	25
32300900	25
32301000	25
32301100	25
32301200	25
32500000	25
32500100	25
32500200	25
32500300	25
32500400	25
32500500	25
32500600	25
32500700	25
32500800	25
32500900	25
32501000	25
32501100	25
32501200	25
32520000	10
32690000	10
32900000	25
32910000	25
32920000	25
33000000	25
33040000	10
33050000	25
33060000	25
33090000	10
33120000	25
33130000	25
33170000	25
33180000	25
33190000	25
33200000	25
33210000	25
33230000	10
33240000	10
33250000	0
33260000	25
33270000	10
33280000	25
33510000	10
33520000	25
33690000	25
33900000	25
33910000	25
33920000	25
33930000	25
33940000	25
33950000	25
33960000	25
33970000	25
33980000	25
34000000	25
34010000	25
34020000	25
34030000	25
34040000	25
34060000	10
34070000	10
34080000	10
34090000	10
34500000	25
34510000	25
34520000	25
34610000	10
34620000	25
34630000	25
34640000	25
34650000	10
34660000	25
34670000	10
34680000	25
34690000	10
34900000	25
34910000	25
34920000	25
34930000	25
34940000	10
34950000	25
34960000	25
34970000	25
34980000	25
34990000	25
40000000	25
40010000	25
40020000	25
40030000	10
40050000	25
40500000	25
41000000	25
41010000	25
41020000	25
41030000	10
41040000	10
41060000	10
41070000	10
41510000	10
41690000	10
42000000	10
42010000	10
42030000	10
42040000	25
42500000	25
42690000	25
43000000	25
43020000	25
43030000	25
43050000	10
43060000	10
43080000	25
43110000	10
43500000	10
43510000	25
43690000	10
43900000	25
44000000	25
44010000	10
44500000	10
47000000	0
47010000	0
50000000	0
50010000	0
50020000	0
50030000	0
50040000	0
50060000	0
50080000	0
50090000	0
50100000	0
50110000	0
50130000	0
50140000	0
50150000	0
50160000	0
50170000	0
50180000	0
50190000	0
50200000	0
50210000	0
50220000	0
50230000	0
50240000	0
50260000	0
50270000	0
50280000	0
50290000	0
50300000	0
50310000	0
50320000	0
50330000	0
50340000	0
50350000	0
50540000	0
50550000	0
51000000	0
51010000	0
51020000	0
51030000	0
51040000	0
51050000	0
51060000	0
51500000	0
52000000	0
52010000	0
52020000	0
52030000	0
52040000	0
52050000	0
52060000	0
52070000	0
52080000	0
52090000	0
52100000	0
52110000	0
52120000	0
52130000	0
52140000	0
52150000	0
52160000	0
52170000	0
52180000	0
52190000	0
52520000	0
52690000	0
52900000	0
52910000	0
53000000	0
53010000	0
53020000	0
53030000	0
53500000	0
60500000	25
60500100	25
60500200	25
60500300	25
60500400	25
60500500	25
60500600	25
60500700	25
60500800	25
60500900	25
60501000	25
60501100	25
60501200	25
60510000	25
60510100	25
60510200	25
60510300	25
60510400	25
60510500	25
60510600	25
60510700	25
60510800	25
60510900	25
60511000	25
60511100	25
60511200	25
60680000	25
60690000	25
61500000	25
61510000	25
61520000	25
61530000	25
61540000	10
61690000	10
62500000	25
62500100	25
62500200	25
62500300	25
62500400	25
62500500	25
62500600	25
62500700	25
62500800	25
62500900	25
62501000	25
62501100	25
62501200	25
62510000	25
62510100	25
62510200	25
62510300	25
62510400	25
62510500	25
62510600	25
62510700	25
62510800	25
62510900	25
62511000	25
62511100	25
62511200	25
62520000	25
62520100	25
62520200	25
62520300	25
62520400	25
62520500	25
62520600	25
62520700	25
62520800	25
62520900	25
62521000	25
62521100	25
62521200	25
63500000	25
63500100	25
63500200	25
63500300	25
63500400	25
63500500	25
63500600	25
63500700	25
63500800	25
63500900	25
63501000	25
63501100	25
63501200	25
64500000	25
64500100	25
64500200	25
64500300	25
64500400	25
64500500	25
64500600	25
64500700	25
64500800	25
64500900	25
64501000	25
64501100	25
64501200	25
64510000	25
64510100	25
64510200	25
64510300	25
64510400	25
64510500	25
64510600	25
64510700	25
64510800	25
64510900	25
64511000	25
64511100	25
64511200	25
64520000	10
64530000	25
64530100	25
64530200	25
64530300	25
64530400	25
64530500	25
64530600	25
64530700	25
64530800	25
64530900	25
64531000	25
64531100	25
64531200	25
66500000	25
66500100	25
66500200	25
66500300	25
66500400	25
66500500	25
66500600	25
66500700	25
66500800	25
66500900	25
66501000	25
66501100	25
66501200	25
66510000	10
66520000	10
66530000	25
66530100	25
66530200	25
66530300	25
66530400	25
66530500	25
66530600	25
66530700	25
66530800	25
66530900	25
66531000	25
66531100	25
66531200	25
66680000	10
66690000	10
67500000	25
67500100	25
67500200	25
67500300	25
67500400	25
67500500	25
67500600	25
67500700	25
67500800	25
67500900	25
67501000	25
67501100	25
67501200	25
67510000	10
67520000	10
67530000	25
67530100	25
67530200	25
67530300	25
67530400	25
67530500	25
67530600	25
67530700	25
67530800	25
67530900	25
67531000	25
67531100	25
67531200	25
67690000	10
68500000	25
68500100	25
68500200	25
68500300	25
68500400	25
68500500	25
68500600	25
68500700	25
68500800	25
68500900	25
68501000	25
68501100	25
68501200	25
68510000	10
68520000	10
68530000	10
68680000	25
68690000	10
90000000	25
90010000	25
90020000	25
90030000	25
98990000	25
99000000	25
99010000	25
99020000	25
99030000	0
99040000	25
99050000	25
99060000	25
99999999	25
